-0.443590374845369,0.731482170377608,0.394964281965912,0.271759942892463
0.586313460214315,0.670423982336008,-0.545797715524938,-0.589451818688266
0.536440418101296,1.00579123120551,-0.691105784910896,-0.123749569623688
-0.073423642164824,0.672018774680652,-1.18889025246635,-0.468487839043003
-0.401704448473038,0.0923026963139429,-1.27170272175444,-0.674992814991539
-0.616643808409483,-0.666290676818169,0.680461894264835,-0.401827649063231
-0.749809723689037,-0.0181821026099113,1.15436602691298,0.10495528470928
0.367113555848438,0.458284798468229,1.69714828159285,0.482638907821994
0.0759064706053399,-0.133379674669998,1.63464371904233,0.606219635458773
-0.0529486274285624,-0.146156097843635,0.327305870914213,0.398841715292539
0.0167590721772628,-0.243259693541142,0.0902375842428984,0.304228596306161
0.116361011411816,0.190675295470918,0.482811961138728,0.0802325049438479
-0.0594976853812226,0.37458675089843,0.410040374499301,0.23696763021215
0.00247683451132395,0.161467193866718,-0.0981530873044305,0.302080026370215
0.259287402700062,-0.0498066898071493,-0.150427652334652,-0.127400590538787
-0.164231779564456,0.0321209531625714,-0.329204073244308,-0.0907246310450538
0.213963324091993,-0.215193639631018,-0.335782637504171,0.345368255648182
-0.0349232251241951,-0.0352798078056962,-0.475359529514903,0.475925259325564
-0.341526180866212,-0.0837976663453576,-0.0968755607319846,0.597290330667842
-0.372854783029808,-0.274551173436842,-0.272887429408953,0.408899096095487
-0.118921329632016,0.137677932353556,0.419013531930918,-0.545431788103616
-0.082253558860598,-0.361601268824501,0.389653801712704,-0.374169703815907
-0.325324236153653,-0.16254896041566,-0.0713320730304466,-0.307996756778301
-0.0991228500743322,-0.202117598690495,0.0023490211063954,-0.366891645688219
0.173122149040482,-0.408862117156118,0.677127076578988,-0.347092007287684
0.0476038851247979,-0.295810079088253,1.02797040485433,-0.926124710525128
0.0805157761005334,-0.0351785793297403,1.05032943080206,-0.694966993911944
0.311598103041168,-0.676617540489101,0.578876073441734,-0.842927370082912
0.308136444348356,-0.392636436893921,0.331926717047139,-0.684295195730009
0.085403227831493,0.170103433459736,-0.194832153722015,-0.330227999164606
0.11729216665288,-0.0649817660724023,0.155110029351495,0.199073991673379
-0.0504793272662319,0.231028332349889,-0.730398358429375,0.389925420770773
0.0417349705649409,-0.0269756476668082,-0.579642922592202,0.801683217417938
-0.0627103501867924,-0.0500970798862161,-0.0245099864232041,0.434317712750176
0.337507588693381,-0.0234902749404593,-0.627410002731183,0.520026335205149
0.037926574410039,-0.20387373488184,-0.563700790493899,0.0101222797541603
0.558985299131251,0.227619766674686,-1.07058791692638,-0.0572481769045579
0.281964206633694,0.240072159714566,0.0204462796619223,0.107467944305213
0.0295844131013014,-0.290122094859282,0.368959733058329,0.469539768555976
-0.418336502394071,-2.08991007184886,0.377003737234104,-0.103119287444563
